match_id,goals,assists,direct_goal_contributions,non_penalty_goals,penalties_scored,penalties_attempted,yellow_cards,red_cards,expected_goals,non_penalty_expected_goals,expected_assisted_goals,progressive_carries,progressive_passes,total_passing_distance,total_progressive_passing_distance,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,shots,shots_on_target,average_shot_distance,shots_from_free_kicks,penalties_made,touches,touches_in_defensive_penalty_area,touches_in_defensive_third,touches_in_middle_third,touches_in_attacking_third,touches_in_attacking_penalty_area,live_ball_touches,take_ons_attempted,take_ons_succeeded,times_tackled_during_take_on,carries,total_carrying_distance,progressive_carrying_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,tackles,tackles_won,defensive_third_tackles,middle_third_tackles,attacking_third_tackles,dribblers_tackled,dribbler_tackles_attempted,shots_blocked,passes_blocked,interceptions,clearances,errors_leading_to_shot,goals_against,shots_on_target_against,saves,clean_sheets,penalties_faced,penalties_allowed,penalties_saved,penalties_missed,competition_id,home_team_id,away_team_id,referee_id,home_goals,away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_team_at_home_mean_goal_difference,home_team_overall_mean_goal_difference,away_team_at_away_mean_goal_difference,away_team_overall_mean_goal_difference,head_to_head_goal_difference
m-02208,0.2605682658766799,0.15793514671180878,0.4185034125884885,0.21711705140043078,0.043451214476249105,0.06277067431004411,0.11829769031496873,0.005396795167743915,0.26901242574638345,0.21771054093567255,0.08696421809274638,2.6828059197701863,3.7600848722683877,-457.4317472594134,-329.392306385298,9.937531682825494,11.829282598491837,-11.233592252744446,-9.843229497537706,-6.371172011901097,-12.08729980378578,0.07980945624294651,0.9551930081050575,2.102395253667794,1.4649839053041953,0.09968584820970543,1.4450868267159127,0.6999360444239249,0.40021300259053977,0.0774752372524879,0.043451214476249105,-4.822574036883154,-24.62327790986971,-42.06922927567457,12.684817315584262,24.725002453318968,3.387796291166512,-4.876335785369847,1.6204917500256484,0.3376907458705244,1.5243209641428133,-7.983632865240594,-35.88609634759402,-29.31103584436238,1.9880290332922947,1.1621054529598849,1.2304227313532359,0.18526178952498173,6.266403507489457,6.485939808402582,0.6166882002154495,0.40248230224684445,0.13857097311993338,0.5182608046065456,-0.04014357751102893,0.28219983584692643,1.4936966682056012,-0.27758179439827657,0.8888532407407407,0.08444373653431714,-3.5759932722889105,-0.05721834538832461,-0.7892487688519545,-3.0611421719503444,-2.2918045360110804,-0.2324081384015595,-0.12134134220785882,-0.10056696932389451,-0.016962430747922436,-0.0038119421360418592,001,t-00024,t-00005,r-00025,0,2,18,8,7,4,7,1,12,11,0,3,0,0,-0.2,0.2,0.0,0.6,-6
m-02209,0.22476008515440649,0.15279944726582537,0.3775595324202318,0.15589203729352624,0.06886804786088026,0.09744615394480355,0.34047006899558835,0.029956761054683496,0.26023816661536875,0.17917498307171442,0.2083841016466605,1.45450591207551,11.650211929311585,2157.1711253462604,747.0256532227864,52.98891552657227,60.410662394839434,56.15716282189392,64.5345875333436,11.328379099979477,20.25503021057761,0.19996018377449465,2.220345066430696,9.406773926592795,1.8442528200984922,0.41276583435929015,2.3571927477685435,0.5786975338565712,1.8078963729865598,0.4983180709449061,0.06886804786088026,177.52649749794813,13.952368674976915,63.454397582589515,85.33982719811225,29.951095298553405,1.878584014312098,177.42004241817995,4.10294315686878,2.4404120280599155,1.2677438558017848,98.14389577947063,454.8177443264593,232.75269205268285,2.148333252539244,0.05812270570431888,2.9773554080742786,2.954233544936902,113.77533932363802,4.997365026418387,4.492033025546323,2.875954058941213,2.6090062711603563,1.463022217092439,0.4200045372935264,1.9644388965835642,4.435775710475019,0.6849405817174514,2.234484845337027,3.4021276495331905,5.117970592233509,0.11295550938750384,0.22524411357340723,0.637752353288191,0.3330079447522307,0.065891684620909,0.011900616856468663,-0.000347574894839435,0.005294225146198832,0.006953966605109264,001,t-00024,t-00006,r-00004,1,0,8,3,1,0,2,4,14,17,2,3,0,1,-0.4,0.2,-0.2,0.0,-1
m-02210,-0.3127158459013031,-0.18982427285318557,-0.5025401187544887,-0.32856837744947165,0.015852531548168663,0.023827740586847217,-0.2401162216579461,0.007710018467220674,-0.3820923457217606,-0.4012996696419411,-0.22144483854006364,-2.4889613086077755,-6.668819781727712,-248.64468170334493,-156.36373061583063,-13.396301137529496,-16.77274041115214,5.490549424181795,5.13696360033855,-3.9165295167743954,-8.04762125269313,-0.18929348376423516,-2.3004633387196067,-5.220208862983482,-1.5798119934338772,0.14487616830819738,-3.92056342464348,-1.4280998153277933,-0.22016715373961268,0.04481513670873087,0.015852531548168663,-37.47945402046788,-7.768918599312611,11.293839839181278,-20.14701114060738,-29.828257576690273,-6.306114554478302,-37.50490139401873,-3.0726329293628822,-1.8395248435416025,-1.1639794872781368,-23.706198626500488,-123.15981625243667,-49.122180759464484,-1.7763705383707813,-1.7717349004821994,-4.004570708936083,-3.0555795975684834,-30.279967910639186,-7.469655250333437,-2.969805677387916,-1.9347284151533803,-0.4196876538935055,-1.9628416256283985,-0.5872763978660099,-0.36982089360828996,-2.662771360418592,0.734532560018467,-1.2916994447009345,-0.9972965758694992,4.596046243716014,0.084219202062173,-0.7169851184979995,-2.389962798809891,-1.7207320252385354,-0.16199240792038577,-0.07333126090078998,-0.05193593926336309,-0.016258787319175128,-0.0051365343182517694,001,t-00024,t-00007,r-00014,2,1,12,15,4,4,5,8,9,7,4,1,0,0,0.4,0.2,-1.2,0.6,6
m-02211,0.4895770416538422,0.2745397186313737,0.7641167602852159,0.45408584820970554,0.035491193444136655,0.04846188955576074,0.24750553118908383,0.038198645737149886,0.4796521232174,0.4408382898584179,0.32508683235867447,6.782160894377757,0.9882659523443138,53.77438443238918,-44.50741773494419,20.09652164127424,25.65625505283677,-3.1048010669949804,1.8330413986354657,-1.0480403329229462,-0.643537324304913,0.22612581820047195,3.4039965874115112,-0.5514473722683886,1.8729575702780337,0.7338016851338874,3.582662888581101,1.125673839386478,1.1372889017133478,0.20408277162203747,0.035491193444136655,53.45200436288091,-5.896929246178317,-3.139809096388632,12.703245385759718,44.62252854852775,8.20502639786601,53.3918160959782,5.844662966810301,3.1801842541294745,2.377637376885195,29.046440820252393,235.77032699933312,105.91696181004411,3.889246605365753,2.6010245639684,5.05083329998974,3.525919295680722,36.52619039961015,16.790940817687492,2.006784295167743,0.763905225966964,1.2048958525700217,0.5200169398276393,0.2818715027700831,0.7892485764850719,1.8002967464348,0.5525687801374783,2.003398066071612,-0.2234618844259777,0.16391657433056328,0.03316292192469474,-0.121823022468452,-0.6846926233712936,-0.5838407971683597,-0.08228534420847436,-0.0031928798604698716,0.0018046578434390004,-0.0011855955678670357,-0.0038119421360418592,001,t-00024,t-00009,r-00022,2,4,19,9,4,5,11,3,10,10,0,2,0,0,-0.2,0.2,0.6,-0.4,-1
m-02212,-0.41662290320098483,-0.21382623114804564,-0.6304491343490303,-0.3757533202523853,-0.04086958294859956,-0.043883500051297826,0.17425369857392028,-0.011574919205909504,-0.435575838719606,-0.3977776978813994,-0.24378577087821893,0.9085582461270132,3.4028507220170345,264.8442682171436,12.185998332820489,8.274765089258239,7.324597801887755,5.795568388991466,4.706339142813185,1.0188268993023524,1.9848743279983605,-0.16932125461680508,-1.1399503283061458,2.777232009849186,-1.0070414730173387,-0.08729822253000932,-1.984155912075511,-0.4992268800656613,0.9550022468451833,-0.39553208294859954,-0.04086958294859956,8.820375657894736,0.6956433594952269,-5.33430251744125,21.460218755771038,-7.011847363291265,-3.6279470490920285,8.873268083769332,-2.226116152405868,-1.0126780047706987,-0.8081110777675177,5.356134909459314,64.4019983417974,46.56112075382171,0.3014245203652399,-0.8985920693546728,-1.5693593439006872,-1.9540146917000105,6.912338792705448,-3.813874016364007,0.6560681325023086,0.8406601633836053,-0.025795216476865113,0.7335824343387712,-0.05171908535959768,0.22014571919565018,-0.15644384554221746,-0.31403922104237203,0.4536008566738481,0.49058441828254895,-0.49358045167743914,-0.10107193751923668,0.30677999769159725,1.3315874602441775,1.0491570867959377,-0.015618780137478194,0.03388342310454497,0.030598085308299987,0.0032741805170821772,1.1157279162819084e-05,001,t-00024,t-00010,r-00016,1,3,12,16,6,9,0,6,7,12,0,0,0,0,0.6,0.2,0.2,1.2,0
m-02213,0.3900859726069559,0.10361269108443613,0.49369866369139237,0.3349268582640813,0.05515911434287472,0.055040983123012206,0.661085767415615,0.018800248794500866,0.3852620103621627,0.3471753651123424,0.14647302926541497,3.801565607366367,5.354311232943471,1648.6071904752746,714.3785877564892,37.631842074484446,42.78277620421669,39.13233863368216,43.73912740202113,9.589922649276701,22.216635916179335,0.07461745857699804,1.3943591156253192,4.006322866010052,0.9089813968400526,-0.059558970708936204,2.148393692931158,1.0240297912178105,1.9688648889401872,-0.04417259797886534,0.05515911434287472,139.98366794783007,32.79523958269211,66.99093704857906,49.44536774263873,24.674960890530407,5.461558591104955,139.91961803888375,3.3303253154816868,1.529328091977018,1.2194543128654969,74.4167651046476,441.90512880116944,209.0602683774494,2.3352754975890013,1.7286771737457678,3.3855053798604695,1.2080098555965937,80.69317570149786,5.995012121678462,3.1164939930234947,1.6737557735713549,2.0162700689955884,1.0757956242946545,0.02442829973325101,1.3417212270442187,2.870663795270339,1.413029033292295,1.341616025443726,2.3093324510105666,6.140270374217707,0.08491819021237304,0.9445847183748846,2.8620931568687804,1.9328117112957834,0.07961062378167644,0.09662491022878833,0.07910382681850825,0.013709141274238225,0.0038119421360418592,001,t-00024,t-00011,r-00020,1,1,3,13,1,4,1,4,7,6,2,0,0,0,0.0,0.2,1.2,0.8,-5
m-02214,0.28127938852980405,-0.10755629424438296,0.17372309428542146,0.30843694470093364,-0.027157556171129575,-0.05031191135734073,0.08943843233815534,0.0012221119318764758,0.3423427735457064,0.38505914884066905,0.06113173168667291,-1.0009388837591042,-0.7680422206832862,193.071174408793,70.60371914819942,13.758531108289736,16.916467287370484,10.067281870062587,11.43461900200062,-3.470138011695906,-8.102657068841689,0.016355699702472526,-0.473938887606443,-0.8359691251154207,-0.0965431619985635,-0.19800879629629603,1.8978465579152566,0.6453870216476867,0.22691555927464901,0.001429305170821793,-0.027157556171129575,34.88817248897095,0.22436767210424335,19.279525023084013,14.225889885349329,1.2799493228685748,3.882224488304095,34.947493326151644,0.08595631476351873,-0.7985493690366261,0.44674761978044564,12.747396765671485,-42.68835314327481,-28.351104266697405,-1.2510076433774477,0.2938929401354269,1.3232483623166111,0.270964018415923,18.704966255001562,3.4406229339796868,1.4984410870011293,0.8029856584077157,0.8119483456448142,0.5057671334769672,0.1807256078793476,0.430927909869704,0.4735778393351806,1.0609746588693958,0.6292566084436235,0.6963056068533909,4.170975370626858,-0.02247501282445881,-0.0455718682671592,-0.11963145070278003,-0.08469052016005008,-0.09573317431004413,0.0029766338360521227,0.020951549194623977,-0.01674876885195445,-0.0012261465066174192,001,t-00024,t-00012,r-00002,3,1,6,8,4,3,3,5,6,12,3,3,0,0,1.0,0.2,-0.6,0.4,0
m-02215,-0.1055444098184056,0.1172773648302041,0.011732955011798496,-0.096489340309839,-0.009055069508566736,-0.016323541859033546,-0.0026596901610751456,0.02033672412024212,-0.3196197678772955,-0.30317223222530004,0.01887342861906234,-0.26355920796142396,-0.19716336693341452,-345.675051555607,-214.13562043705758,-7.3223699022776305,-9.26800649943571,-9.495072909613222,-9.609924929465478,-0.8109571970862817,-1.4924579575766836,0.03918460885400636,0.10944685800759196,0.20450712526931203,0.5233671834923561,-0.005115831794398229,-1.795216973171232,-0.5064032535651999,-0.38780452767518214,0.21008457602339178,-0.009055069508566736,-31.238031435313438,-6.107869027649538,-22.529454943828863,-5.10479326202933,-3.557806977788039,-3.4646027457166286,-31.22870629296193,1.6714057658766794,1.6029125577100642,0.11482579383399982,-13.256582206063417,-60.674848237919285,-54.861598204575785,0.38772692366882133,-0.3585982276597931,0.09989122935262196,0.5796894069970243,-16.95371254616806,-4.576010853339485,-1.2754961218836565,-1.184137007540782,-0.6545754975890019,-0.46206164460859733,-0.15885897968605725,-0.09920933492356646,-0.392046546373244,-0.4016781612290962,-0.2299104262850113,-1.2770094965117478,-4.196792799066381,0.012718683954037125,-0.19129093567251457,-0.38740894634246387,-0.1810719452139118,-0.036818303067610546,0.0013738586231660877,0.02378167641325536,-0.016182825484764542,-0.0062249923053247155,001,t-00024,t-00013,r-00029,3,0,16,8,6,2,7,2,13,15,1,1,0,0,1.4,0.2,0.2,0.2,0
m-02216,-0.18016209602954758,-0.043651921103929375,-0.22381401713347693,-0.1506839437775725,-0.029478152251974962,-0.021919252077562332,-0.053517098850928535,0.004700334718374886,-0.20546079947676205,-0.19033908818097886,-0.23798798117369446,-5.93154872653124,-6.1119376628706235,-343.1887657663891,-98.8274327523853,-17.344745982097052,-21.093641766697424,-3.65686025956704,-8.891511377859864,-2.6361000897712104,-6.998445499897402,-0.26341830050271875,-2.418751195239561,-2.6036725710475017,-2.573346387349954,-0.8137943469785572,-2.1789685954652707,-0.6029865586847235,-0.8896310080024621,-0.0711816187031907,-0.029478152251974962,-54.005417820868004,9.888519145634556,9.302861775418076,-23.370664123576493,-41.37056076869806,-6.455113674720426,-53.995224946137306,-4.361338414383913,-2.807308682158613,-1.5125468759618348,-33.50408550323175,-193.2698358251257,-86.52450247768546,-3.1930479750179535,-2.5548153726787732,-3.193390238021955,-2.482916589719914,-37.78679363650353,-14.50887413050169,-2.255298261003383,-1.1683150559146407,-0.6331983764235152,-1.0619516953934542,-0.5601481891864162,-0.8459387042166819,-2.327678401046474,0.4151618921206526,-1.7715010990561186,0.0033259438801687136,1.0111028367702881,-0.010873021186005942,-0.09211180363188672,0.6636391710269828,0.7374660664819943,0.13850128244588078,0.05412937314045346,0.04701549194623987,0.0018707294552169893,0.005243151738996614,001,t-00024,t-00014,r-00032,1,0,11,7,3,1,6,3,13,13,3,1,0,0,0.2,0.2,-1.4,-1.6,4
m-02217,-0.25880856417359177,-0.2502456024930747,-0.5090541666666666,-0.21624599107417666,-0.042562573099415205,-0.06932537190930543,-0.017295125423207085,0.02321275135939263,-0.22870050823330243,-0.17448831576382473,-0.16194752795732018,-6.453387374320302,3.17618075689956,895.0953694290554,322.4373685018468,-6.144757113727303,-8.762823659844049,28.25237020749974,25.91290451805684,7.91068444649636,9.450471012875763,-0.13362895390889498,-1.6364795642248906,5.622108559043809,-1.7734742728531854,-1.2063944085359597,-0.2824736200882332,-0.44043838617010334,0.34905401328613994,0.22263581614855854,-0.042562573099415205,19.481562542320734,6.83623893249205,22.493484238740137,29.045489780188785,-32.383120544783,-5.873256970093362,19.541878988406687,-2.386102881655893,-0.6150765196983689,-1.4990485380116954,22.94533389504464,3.993598493126143,-0.5074575318046115,-2.7110573984302855,-2.235993137632092,-2.056589330050272,-1.0358413550323173,21.413555417051413,-14.63506252180158,0.1073816507643372,-0.34235752154509097,-0.39675006796963214,0.7962421514312095,-0.29211043269724013,-0.11272244536780535,1.0840126641530723,0.835399580640197,-0.49662501410690485,0.020440058479532647,1.9365526777469975,0.10239011105981327,0.15961076741561508,0.4213713245101056,0.28232744947163235,0.016139181286549745,-0.014201826202934233,-0.00631020826921104,-0.00682335077459731,-0.001068267159125885,001,t-00024,t-00017,r-00024,2,1,8,5,4,2,8,3,9,14,3,3,0,0,2.0,0.2,-1.4,1.2,-1
m-02218,-0.2188978121473274,-0.19064779932286854,-0.40954561147019597,-0.25657092695188266,0.03767311480455524,0.04477538216887247,-0.30104382630552984,0.014448350774597312,-0.1955850904124346,-0.22243686429157686,-0.12763489330050268,-3.177432247101673,-5.132956368626244,-84.43637474864022,95.34137607725444,-24.63953042731096,-30.09623450805374,-5.90755858212783,-12.75244588591363,5.108536244485483,9.18762245947471,-0.11203911690776655,-1.4839070136965213,-2.5075699176669737,-1.9704823561095712,-0.627770343439007,-0.5565721696419392,-0.5125325689955885,-1.294306666153688,0.03194488560582741,0.03767311480455524,-52.298231477634104,23.716367963219447,8.022108544936918,-32.89399504719401,-27.88553850159023,-3.347053041961628,-52.352015785626364,-1.1018829652713649,-0.8710270403713962,-0.6394216989843029,-21.587439303118895,-89.85269292089868,-46.21556381578951,-2.5528431299374166,-0.5083555940289317,-1.8590561878013736,-0.2336054709141271,-36.40437311223964,-9.819562855237507,-2.6494497896788745,-1.914528220221607,-1.3426692982456139,-1.0150702113470809,-0.2917102800861803,-0.9939281368626236,-2.576322673643172,-0.14273293192777256,-1.391602767518211,-1.6731228980712012,-3.862888120703807,-0.04694447265825381,1.0454516620498615,3.8053428798604703,2.7791972145275468,0.2796910485277521,0.14739550117985017,0.11697100133374372,0.03048624192059095,-6.174207448445511e-05,001,t-00024,t-00020,r-00005,0,1,9,7,3,2,3,2,10,10,2,0,0,0,-0.2,0.2,0.2,1.0,-8
m-02219,-0.08932673643172258,0.28293532368934027,0.1936085872576178,-0.031859767107828056,-0.05746696932389453,-0.09404574612701344,0.8545546873396942,0.024931140350877193,-0.1410501276033652,-0.06829175374474197,0.3981219161023905,8.276484534985123,23.6962822701857,4037.317056831589,1304.1617995626862,100.59554485739201,111.62834458294861,103.6989405381143,119.6794604455217,21.441968365907456,37.57854002385349,0.32003779252590536,4.811853342053965,18.988966683338468,4.301113174566533,1.3618942943982764,1.8627556158305112,0.24196729378270254,4.604139828793475,0.298877947060634,-0.05746696932389453,334.12514527162205,26.113597787780847,114.35698433748848,166.3251812057556,56.8900170116446,1.406760939263364,334.2101820919257,6.2872211193187635,4.289590090540679,1.8647798591874425,182.32929478557506,976.5282145288295,518.988156718734,6.836394604750179,0.531623141735919,3.7074350569405983,2.5664599197188873,201.79192441135734,4.813256732840876,11.833618247922438,6.618976821073152,6.06397570662768,4.5572712013953005,1.2123713398994562,5.452439830204165,11.326447925002563,2.6038786819021236,4.72497822535139,7.395174310044117,11.952263384887658,0.25360411665127724,0.03814212065250856,0.7297635169795839,0.6451088796552785,0.06315302144249514,0.03901610752026265,0.038100441161383,1.2311480455526693e-05,0.0009033548784241309,001,t-00024,t-00022,r-00035,1,0,14,1,3,0,8,2,6,18,3,2,0,0,2.0,0.2,0.0,1.8,3
m-02220,0.16560543885298046,0.04550991587155023,0.21111535472453052,0.10339476633836042,0.06221067251461987,0.054968049143326134,0.3770056991894941,0.03726370421668205,0.22036177849594746,0.17824568559556783,0.04181049643480041,-1.5929784702985552,8.515291022878833,2115.091726894173,784.2615237714167,31.4066662203755,36.140625881040314,53.78042031266031,59.51496809915871,14.57464117164256,25.807994150764337,0.01685003603672927,0.5295366458910437,8.715978744741971,0.08746411203447213,0.030452241715399397,2.413740225197497,0.47770174027906054,0.9102759708115319,0.14427076023391808,0.06221067251461987,150.58234850851542,27.945746887503848,74.45508182132963,75.32030813711911,1.4895077549502407,2.519766165230327,150.5363893851954,-1.3862879783523137,0.3032409728634452,-1.537702271211655,78.29259388914538,326.79144219118695,185.33417461141897,0.05213161357340779,-0.8912476236277831,1.1566905509387497,1.1222867536164973,94.51262499487022,-3.155764492920898,3.809870097209397,1.7327735367292494,1.75111183697548,1.7071870126705644,0.35157124756335284,1.7877780842823427,4.707108593669847,2.0091396660510927,2.592182216322971,3.969355518364625,8.817184572176053,0.16983268441571767,0.9040604544988202,2.1066034164358265,1.1524643736534315,0.12372676208064017,-0.01037601313224581,-0.042566430696624594,0.03837488457987073,-0.0061844670154919444,001,t-00024,t-00023,r-00030,1,1,13,10,4,3,7,8,6,12,1,3,0,0,0.4,0.2,-0.6,0.8,-1
m-02221,0.514515199548579,0.3180814891761568,0.8325966887247359,0.4658342669539346,0.04868093259464451,0.040517641325536057,0.6094501628706269,-0.007386367600287267,0.41430551310659686,0.3789924685800758,0.3380888198933005,4.828263892736226,16.00018905560685,2255.6843767864475,987.0034978339489,57.0541778200985,65.25482403175336,50.423755441417875,60.41795487714168,14.123136195752542,28.527369644506003,0.23880712603878113,3.1516936044423924,11.91200852313532,2.919354142300195,0.40539562172976285,3.7347135759720946,1.2695072188878629,2.5283069854827125,0.10278828485687896,0.04868093259464451,198.85841150866935,19.41360130424746,74.84882023443112,85.30527676208062,40.580261480455526,5.624063205345234,198.82690279316716,3.1636225838719603,2.1091354083307685,1.4476501641530728,103.95573783728328,554.5765132579255,326.6859782176567,3.3875871832358664,0.16739878680619702,4.365292902944495,1.7787384182312498,119.14548535575048,10.449928784497791,6.518658570585822,3.676515130296502,3.415958674463937,2.378782689545501,0.7239172065763823,3.114309805581204,7.427047760849493,1.103206404534729,2.1716368177387917,3.590181394275162,8.604446184723505,0.05320491433261519,0.21175092336103435,0.2177967579768142,-0.002101800554016764,0.10131630245203653,-0.012464348004514198,-0.020633784754283353,0.014757617728531854,-0.006588180978762697,001,t-00024,t-00027,r-00014,2,1,11,16,5,4,0,11,12,8,2,2,0,0,1.0,0.2,-0.6,-2.4,5
